Original source Substance	pref_name	parent_chembl_id	molregno	mw_freebase	type	value	source_unit	Molar_value	pMolar_value	assay_chembl_id	activity_id	description	activity_comment	comments	source_description	pubmed_id	doc_title
	MYCOPHENOLIC ACID	CHEMBL866	68396	320.34	Cmax	11.499999999999996	ug.mL-1	3.5899356933258404e-05	4.444913330887941	CHEMBL3889390	17806431.0	Pharmacokinetic parameters for Mycophenolic acid following multiple administration of Mycophenolate Mofetil to hepatic, cardiac and renal transplant patients, at least 5 days after transplant.			Curated Drug Pharmacokinetic Data		DailyMed|setid=56428c8f-8a4b-4cbf-93f1-28d8b5cfb51a | MYCOPHENOLATE MOFETIL- mycophenolate mofetil capsule|MYCOPHENOLATE MOFETIL- mycophenolate mofetil tablet, film coated | Cadila Healthcare Limited
	MYCOPHENOLIC ACID	CHEMBL866	68396	320.34	Cmax	13.1	ug.mL-1	4.0894050071798716e-05	4.388339875585788	CHEMBL3889390	17806463.0	Pharmacokinetic parameters for Mycophenolic acid following multiple administration of Mycophenolate Mofetil to hepatic, cardiac and renal transplant patients, at least 5 days after transplant.	Dose Adjusted To 600 Mg/M2		Curated Drug Pharmacokinetic Data		DailyMed|setid=56428c8f-8a4b-4cbf-93f1-28d8b5cfb51a | MYCOPHENOLATE MOFETIL- mycophenolate mofetil capsule|MYCOPHENOLATE MOFETIL- mycophenolate mofetil tablet, film coated | Cadila Healthcare Limited
	MYCOPHENOLIC ACID	CHEMBL866	68396	320.34	Cmax	23.800000000000004	ug.mL-1	7.4296060435787e-05	4.12903421418504	CHEMBL3889390	17806435.0	Pharmacokinetic parameters for Mycophenolic acid following multiple administration of Mycophenolate Mofetil to hepatic, cardiac and renal transplant patients, at least 5 days after transplant.	Dose Adjusted To 600 Mg/M2		Curated Drug Pharmacokinetic Data		DailyMed|setid=56428c8f-8a4b-4cbf-93f1-28d8b5cfb51a | MYCOPHENOLATE MOFETIL- mycophenolate mofetil capsule|MYCOPHENOLATE MOFETIL- mycophenolate mofetil tablet, film coated | Cadila Healthcare Limited
	MYCOPHENOLIC ACID	CHEMBL866	68396	320.34	Cmax	17.899999999999995	ug.mL-1	5.587812948741961e-05	4.252758140261659	CHEMBL3889390	17806456.0	Pharmacokinetic parameters for Mycophenolic acid following multiple administration of Mycophenolate Mofetil to hepatic, cardiac and renal transplant patients, at least 5 days after transplant.	Dose Adjusted To 600 Mg/M2		Curated Drug Pharmacokinetic Data		DailyMed|setid=56428c8f-8a4b-4cbf-93f1-28d8b5cfb51a | MYCOPHENOLATE MOFETIL- mycophenolate mofetil capsule|MYCOPHENOLATE MOFETIL- mycophenolate mofetil tablet, film coated | Cadila Healthcare Limited
	MYCOPHENOLIC ACID	CHEMBL866	68396	320.34	Cmax	19.999999999999996	ug.mL-1	6.243366423175375e-05	4.204581175577571	CHEMBL3889390	17806429.0	Pharmacokinetic parameters for Mycophenolic acid following multiple administration of Mycophenolate Mofetil to hepatic, cardiac and renal transplant patients, at least 5 days after transplant.			Curated Drug Pharmacokinetic Data		DailyMed|setid=56428c8f-8a4b-4cbf-93f1-28d8b5cfb51a | MYCOPHENOLATE MOFETIL- mycophenolate mofetil capsule|MYCOPHENOLATE MOFETIL- mycophenolate mofetil tablet, film coated | Cadila Healthcare Limited
	MYCOPHENOLIC ACID	CHEMBL866	68396	320.34	Cmax	24.3	ug.mL-1	7.585690204158083e-05	4.12000489764324	CHEMBL3889389	17806392.0	Pharmacokinetic parameters for Mycophenolic acid following single oral administration of Mycophenolate Mofetil to subjects with different health status.			Curated Drug Pharmacokinetic Data		DailyMed|setid=56428c8f-8a4b-4cbf-93f1-28d8b5cfb51a | MYCOPHENOLATE MOFETIL- mycophenolate mofetil capsule|MYCOPHENOLATE MOFETIL- mycophenolate mofetil tablet, film coated | Cadila Healthcare Limited
	MYCOPHENOLIC ACID	CHEMBL866	68396	320.34	Cmax	13.5	ug.mL-1	4.214272335643379e-05	4.375277402746546	CHEMBL3889390	17806425.0	Pharmacokinetic parameters for Mycophenolic acid following multiple administration of Mycophenolate Mofetil to hepatic, cardiac and renal transplant patients, at least 5 days after transplant.			Curated Drug Pharmacokinetic Data		DailyMed|setid=56428c8f-8a4b-4cbf-93f1-28d8b5cfb51a | MYCOPHENOLATE MOFETIL- mycophenolate mofetil capsule|MYCOPHENOLATE MOFETIL- mycophenolate mofetil tablet, film coated | Cadila Healthcare Limited
	MYCOPHENOLIC ACID	CHEMBL866	68396	320.34	Cmax	18.900000000000002	ug.mL-1	5.899981269900732e-05	4.229149367068308	CHEMBL3889455	17806492.0	Mean pharmacokinetic parameters of Mycophenolic acid following multiple dose administration of 720 mg Mycophenolic acid delayed-release tablets to adult renal transplant patients on Cyclosporine, USP MODIFIED based immunosuppression			Curated Drug Pharmacokinetic Data		DailyMed|setid=d7fbf301-0b08-4b19-bfa0-e0c0067cb5ab | MYCOPHENOLIC ACID - mycophenolic acid tablet, delayed release|Mylan Instituinal Inc.
	MYCOPHENOLIC ACID	CHEMBL866	68396	320.34	Cmax	25.599999999999998	ug.mL-1	7.991509021664482e-05	4.0973712059297025	CHEMBL3889390	17806438.0	Pharmacokinetic parameters for Mycophenolic acid following multiple administration of Mycophenolate Mofetil to hepatic, cardiac and renal transplant patients, at least 5 days after transplant.	Dose Adjusted To 600 Mg/M2		Curated Drug Pharmacokinetic Data		DailyMed|setid=56428c8f-8a4b-4cbf-93f1-28d8b5cfb51a | MYCOPHENOLATE MOFETIL- mycophenolate mofetil capsule|MYCOPHENOLATE MOFETIL- mycophenolate mofetil tablet, film coated | Cadila Healthcare Limited
	MYCOPHENOLIC ACID	CHEMBL866	68396	320.34	Cmax	24.099999999999998	ug.mL-1	7.523256539926328e-05	4.123594128666684	CHEMBL3889455	17806489.0	Mean pharmacokinetic parameters of Mycophenolic acid following multiple dose administration of 720 mg Mycophenolic acid delayed-release tablets to adult renal transplant patients on Cyclosporine, USP MODIFIED based immunosuppression			Curated Drug Pharmacokinetic Data		DailyMed|setid=d7fbf301-0b08-4b19-bfa0-e0c0067cb5ab | MYCOPHENOLIC ACID - mycophenolic acid tablet, delayed release|Mylan Instituinal Inc.
NADOLOL	NADOLOL	CHEMBL649	27570	309.41	Normal/therapeutic blood-plasma concentration	0.25	mg/L	8.079893991790827e-07	6.092594337131638							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NALBUPHINE	NALBUPHINE	CHEMBL895	77207	357.45	Normal/therapeutic blood-plasma concentration	0.2	mg/L	5.595188138201147e-07	6.2521853057381565							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NALIDIXIC ACID	NALIDIXIC ACID	CHEMBL5	147	232.24	Normal/therapeutic blood-plasma concentration	30.0	mg/L	0.00012917671374440234	3.888815768103955							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NALMEFENE	NALMEFENE	CHEMBL982	100696	339.44	Normal/therapeutic blood-plasma concentration	0.1	mg/L	2.9460287532406316e-07	6.5307630187585595							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NALOXONE	NALOXONE	CHEMBL80	6902	327.38	Normal/therapeutic blood-plasma concentration	0.03	mg/L	9.163663021565154e-08	7.037930889644752							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NALTREXONE	NALTREXONE	CHEMBL19019	21459	341.41	Normal/therapeutic blood-plasma concentration	0.05	mg/L	1.464514806244691e-07	6.834306233242975							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NAPROXEN	NAPROXEN	CHEMBL154	51056	230.26	Normal/therapeutic blood-plasma concentration	100.0	mg/L	0.00043429167028576397	3.3622185003260525							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NARATRIPTAN	NARATRIPTAN	CHEMBL1278	250297	335.47	Normal/therapeutic blood-plasma concentration	0.05	mg/L	1.4904462396041374e-07	6.826683684350801							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NEBIVOLOL	NEBIVOLOL	CHEMBL434394	27569	405.44	Normal/therapeutic blood-plasma concentration	0.2	mg/L	4.932912391475927e-07	6.3068965975393665							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NEDOCROMIL	NEDOCROMIL	CHEMBL746	39540	371.35	Normal/therapeutic blood-plasma concentration	0.025	mg/L	6.732193348592972e-08	7.171843419579579							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NEFAZODONE	NEFAZODONE	CHEMBL623	26465	470.02	Normal/therapeutic blood-plasma concentration	0.3	mg/L	6.382707118846006e-07	6.194995083439113							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NEFOPAM	NEFOPAM	CHEMBL465026	458338	253.35	Normal/therapeutic blood-plasma concentration	0.1	mg/L	3.9471087428458657e-07	6.40372090862669							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NELFINAVIR	NELFINAVIR	CHEMBL584	17224	567.8	Normal/therapeutic blood-plasma concentration	0.8	mg/L	1.4089468122578374e-06	5.851105401197895							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
	NELFINAVIR	CHEMBL584	17224	567.8	Cmax	439.00000000000006	ug.mL-1	0.0007731595632264884	3.111730867947717	CHEMBL622412	765249.0	The maximum plasma concentration (200 mg/kg) administered orally in human			Scientific Literature	9397180.0	Viracept (nelfinavir mesylate, AG1343): a potent, orally bioavailable inhibitor of HIV-1 protease.
	NELFINAVIR	CHEMBL584	17224	567.8	Cmax	3163.0	ug.mL-1	0.005570623458964425	2.2540961962741153	CHEMBL623286	765251.0	The maximum plasma concentration (800 mg/kg) administered orally in human			Scientific Literature	9397180.0	Viracept (nelfinavir mesylate, AG1343): a potent, orally bioavailable inhibitor of HIV-1 protease.
	NELFINAVIR	CHEMBL584	17224	567.8	Cmax	1577.0000000000005	ug.mL-1	0.0027773864036632627	2.556363694860935	CHEMBL623118	765250.0	The maximum plasma concentration (400 mg/kg) administered orally in human			Scientific Literature	9397180.0	Viracept (nelfinavir mesylate, AG1343): a potent, orally bioavailable inhibitor of HIV-1 protease.
	NELFINAVIR	CHEMBL584	17224	567.8	Cmax	312.99999999999994	ug.mL-1	0.0005512504402958787	3.25865105064339	CHEMBL626235	765248.0	The maximum plasma concentration (100 mg/kg) administered orally in human			Scientific Literature	9397180.0	Viracept (nelfinavir mesylate, AG1343): a potent, orally bioavailable inhibitor of HIV-1 protease.
NEOSTIGMINE	NEOSTIGMINE	CHEMBL278020	14126	223.3	Normal/therapeutic blood-plasma concentration	0.01	mg/L	4.478280340349306e-08	7.348888723071438							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NETILMICIN	NETILMICIN	CHEMBL1572	453520	475.59	Normal/therapeutic blood-plasma concentration	12.0	mg/L	2.5231817321642592e-05	4.598051468295839							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NEVIRAPINE	NEVIRAPINE	CHEMBL57	4345	266.3	Normal/therapeutic blood-plasma concentration	3.0	mg/L	1.1265490048817123e-05	4.948249911719278							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NICOTINIC ACID	NIACIN	CHEMBL573	16656	123.11	Normal/therapeutic blood-plasma concentration	18.0	mg/L	0.0001462107058727967	3.835020826206804							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NICARDIPINE	NICARDIPINE	CHEMBL1484	407549	479.53	Normal/therapeutic blood-plasma concentration	0.1	mg/L	2.0853752632786272e-07	6.680815782365699							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NICOTINE	NICOTINE	CHEMBL3	115	162.24	Normal/therapeutic blood-plasma concentration	0.03	mg/L	1.849112426035503e-07	6.733036682933579							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NIFEDIPINE	NIFEDIPINE	CHEMBL193	419596	346.34	Normal/therapeutic blood-plasma concentration	0.15	mg/L	4.3310042155107696e-07	6.363411393556656							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NIMESULIDE	NIMESULIDE	CHEMBL56367	85553	308.31	Normal/therapeutic blood-plasma concentration	6.5	mg/L	2.1082676526872306e-05	4.676074254604531							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NIMODIPINE	NIMODIPINE	CHEMBL1428	365248	418.45	Normal/therapeutic blood-plasma concentration	0.05	mg/L	1.194885888397658e-07	6.9226735678585545							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
	NIRAPARIB	CHEMBL1094636	624225	320.4	Cmax	2000.0	nM	2.0000000000000003e-06	5.698970004336019	CHEMBL3374524	15005653.0	Cmax in BRCA mutation carrying cancer patient with sporadic cancer			Scientific Literature	24893124.0	Development of synthetic lethality anticancer therapeutics.
NISOLDIPINE	NISOLDIPINE	CHEMBL1726	554892	388.42	Normal/therapeutic blood-plasma concentration	0.001	mg/L	2.5745327223109e-09	8.589301583918802							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NITRAZEPAM	NITRAZEPAM	CHEMBL13209	11745	281.27	Normal/therapeutic blood-plasma concentration	0.1	mg/L	3.555302734027803e-07	6.4491234131845605							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NITRENDIPINE	NITRENDIPINE	CHEMBL475534	453570	360.37	Normal/therapeutic blood-plasma concentration	0.05	mg/L	1.3874628853678164e-07	6.857778625427297							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NITROFURANTOIN	NITROFURANTOIN	CHEMBL572	16592	238.16	Normal/therapeutic blood-plasma concentration	5.0	mg/L	2.0994289553241517e-05	4.6778988173026494							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NITROGLYCERIN	NITROGLYCERIN	CHEMBL730	37493	227.09	Normal/therapeutic blood-plasma concentration	0.015	mg/L	6.605310669778502e-08	7.180106751251948							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NIZATIDINE	NIZATIDINE	CHEMBL3183075	1672366	331.47	Normal/therapeutic blood-plasma concentration	1.0	mg/L	3.016864271276435e-06	5.520444228294238							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NOMIFENSINE	NOMIFENSINE	CHEMBL273575	16225	238.33	Normal/therapeutic blood-plasma concentration	0.1	mg/L	4.1958628792011076e-07	6.377178712990244							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NORFLOXACIN	NORFLOXACIN	CHEMBL9	246	319.34	Normal/therapeutic blood-plasma concentration	5.0	mg/L	1.5657293167157264e-05	4.805283316618867							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NORTRIPTYLINE	NORTRIPTYLINE	CHEMBL445	2262	263.38	Normal/therapeutic blood-plasma concentration	0.15	mg/L	5.695193256891184e-07	6.244491534275417							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
NOSCAPINE	NOSCAPINE	CHEMBL364713	320260	413.43	Normal/therapeutic blood-plasma concentration	0.4	mg/L	9.675156616597732e-07	6.0143419961102245							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
	OFLOXACIN	CHEMBL4	146	361.37	Cmax	4.6	ug.mL-1	1.2729335584027451e-05	4.895194264038491	CHEMBL3889401	17805999.0	Steady-state pharmacokinetic parameters for Ofloxacin following multiple oral and intravenous (IV) doses of Ofloxacin to healthy 70 to 80 kg male volunteers.			Curated Drug Pharmacokinetic Data		DailyMed|setid=d3417226-1f42-40cd-82ac-bc31ddf79b97 | OFLOXACIN - ofloxacin tablet, film coated|PD-Rx Pharmaceuticals, Inc.
OFLOXACIN	OFLOXACIN	CHEMBL4	146	361.37	Normal/therapeutic blood-plasma concentration	5.5	mg/L	1.5219857763511081e-05	4.817589406225821							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
	OFLOXACIN	CHEMBL4	146	361.37	Cmax	2.3999999999999995	ug.mL-1	6.641392478623016e-06	5.177740854008459	CHEMBL3889400	17805991.0	Pharmcokinetic parameters for Ofloxacin following single oral dose administration of Ofloxacin to healthy male volunteers, body mass 70 to 80 kg.			Curated Drug Pharmacokinetic Data		DailyMed|setid=d3417226-1f42-40cd-82ac-bc31ddf79b97 | OFLOXACIN - ofloxacin tablet, film coated|PD-Rx Pharmaceuticals, Inc.
	OFLOXACIN	CHEMBL4	146	361.37	Cmax	2.8999999999999995	ug.mL-1	8.025015911669479e-06	5.0955540978211085	CHEMBL3889400	17805993.0	Pharmcokinetic parameters for Ofloxacin following single oral dose administration of Ofloxacin to healthy male volunteers, body mass 70 to 80 kg.			Curated Drug Pharmacokinetic Data		DailyMed|setid=d3417226-1f42-40cd-82ac-bc31ddf79b97 | OFLOXACIN - ofloxacin tablet, film coated|PD-Rx Pharmaceuticals, Inc.
	OFLOXACIN	CHEMBL4	146	361.37	Cmax	3.599999999999999	ug.mL-1	9.962088717934526e-06	5.001649594952777	CHEMBL3889401	17805998.0	Steady-state pharmacokinetic parameters for Ofloxacin following multiple oral and intravenous (IV) doses of Ofloxacin to healthy 70 to 80 kg male volunteers.	Predicted		Curated Drug Pharmacokinetic Data		DailyMed|setid=d3417226-1f42-40cd-82ac-bc31ddf79b97 | OFLOXACIN - ofloxacin tablet, film coated|PD-Rx Pharmaceuticals, Inc.
	OFLOXACIN	CHEMBL4	146	361.37	Cmax	2.1999999999999997	ug.mL-1	6.0879431054044326e-06	5.215529414897858	CHEMBL3889401	17805997.0	Steady-state pharmacokinetic parameters for Ofloxacin following multiple oral and intravenous (IV) doses of Ofloxacin to healthy 70 to 80 kg male volunteers.	Predicted		Curated Drug Pharmacokinetic Data		DailyMed|setid=d3417226-1f42-40cd-82ac-bc31ddf79b97 | OFLOXACIN - ofloxacin tablet, film coated|PD-Rx Pharmaceuticals, Inc.
	OFLOXACIN	CHEMBL4	146	361.37	Cmax	1.4999999999999998	ug.mL-1	4.1508702991393855e-06	5.381860836664384	CHEMBL3889400	17805989.0	Pharmcokinetic parameters for Ofloxacin following single oral dose administration of Ofloxacin to healthy male volunteers, body mass 70 to 80 kg.			Curated Drug Pharmacokinetic Data		DailyMed|setid=d3417226-1f42-40cd-82ac-bc31ddf79b97 | OFLOXACIN - ofloxacin tablet, film coated|PD-Rx Pharmaceuticals, Inc.
OLANZAPINE	OLANZAPINE	CHEMBL715	34197	312.44	Normal/therapeutic blood-plasma concentration	0.08	mg/L	2.560491614389963e-07	6.591676642141684							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
